"","LAML","OV","ESCA","STAD","HNSC","LUSC","BLCA","CESC","LUAD","COADREAD","PAAD","UCEC","UCS","BRCA","PRAD","KICH","THCA","KIRC","KIRP","CHOL","LIHC","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM"
"chr1:101707174-101708614",-1.16344386015642,-1.35060461860114,-0.74621120676107,-0.538649859679317,-0.851810337048374,-0.779187114486672,-0.529237645384592,-1.06672798511404,-0.162602327909456,-0.771022224632893,0.527345556472768,-0.630288182224261,-0.0996087529575966,0.0815909244798997,-0.386058292261045,0.133656934726537,1.11091281702597,2.17710664574638,-0.74604059894492,0.146299525447162,1.05603146795484,-0.56894148193929,-1.35239085231999,1.06188477228126,0.975612173827537,1.84641324380665,2.35651237961183,0.188931622622871,0.93859437763544,-0.972446925611936,-0.027669645239668,0.142049469633529
"chr5:52099980-52120047",-2.18379158075078,-1.03022321158506,-0.519429790884126,-0.349020087488415,-0.817217437509393,-0.555922572271464,-0.413763899304262,-0.510073516416916,-0.154041144036517,-0.0589026628156735,0.260158836335287,-0.325720958690498,-0.37221145944845,-0.00327672708885103,0.423938122706377,0.592672549964646,0.344602446420039,1.74129464891866,0.700926533419661,0.302260332292808,0.128075591519449,-0.243797562259061,-1.09977029087692,3.10184011318394,1.82405399932987,0.721921346057998,0.682628726148525,0.234129183234313,0.387431298426384,-1.17998101771448,-1.37159691930966,-0.257192889507433
"chr11:72284373-72287085",-1.37885713698939,-1.1318328507742,-0.74224377886086,-0.618046905544686,-0.470151599918011,-0.767999567980892,-0.436315621410626,-0.859282058301461,-0.354824190112813,-0.58250315031325,0.237746256552332,-1.04087187380504,-0.980240304481908,0.050869953523459,0.17946115212131,0.822066077605405,0.916478064205195,2.30229829116816,-0.520529440446783,-0.174761670539084,-0.0334524284265618,-0.0578474646218713,-0.506905814787433,2.47463489863272,2.0648942029799,-0.190365245109489,1.55134355679749,0.838858714498334,0.77167139723516,-0.00186641538140566,-0.913902865783327,-0.447522181730375
"chr10:52749828-52750845",-2.04064183351957,-1.20980290535015,-0.863051021498808,-0.532083847689756,-0.546786270923609,-0.084110001648882,-0.492715527294735,-1.00124413878712,0.538313173899882,0.72627458385861,1.6773405047922,-1.12042811962449,-0.00405529693941475,0.361519511264406,-0.436840977473749,2.79184357201642,0.391999317013329,1.5755541929492,-0.378528832704939,0.2568379780037,-0.322078858513382,-0.14395996026182,1.11821007938659,0.576518379809693,0.715166472492541,-0.571217364710305,-0.482082875604912,0.086478556302285,1.4609967109337,-1.03673654584983,-0.974723937079304,-0.0359647172477735
"chr2:54896912-54904699",-1.8649386970679,-1.83412785769463,-0.743766369390504,-0.104068724270863,-1.352531857403,-1.23101487057616,-0.400100053893358,-0.842870686924807,-0.641991632637446,0.562271722275203,0.690878816212665,-0.714773037855155,-0.381029732711816,-0.78014941592033,-0.307073839462386,1.28898798062596,0.294024128097825,0.686704467220425,0.831119127444554,1.88983727453626,1.19671960575741,0.859044502941156,1.90036911421537,0.0812674117998592,1.05640115793233,0.0133111065714147,0.811601129655964,0.882983042193031,0.30447997521058,-0.695805192376067,-1.14814461610353,-0.30761397840206
"chr11:33724383-33730146",-3.22545052218573,-0.731574367188588,-0.213818593457778,-0.574620907957697,0.213068102436418,-0.159419383669159,-0.180521673934414,-0.33928555431369,0.11344643357588,-0.354524159020017,0.951817474558194,-0.761769813731776,-0.936496071648302,0.458142830792996,-0.249752408255427,2.10638198002195,0.587041464383695,1.08277305711248,0.923091518649899,0.924262392097712,-0.0666189709125698,1.30322303533127,1.41545413446155,0.476461027742094,0.217769616448288,0.0630531758565572,-0.18061852577628,0.387559975868494,0.127304672953686,-1.80271470255563,-1.21153586773482,-0.362129369949284
"chr16:57287616-57289904",-2.61563456672244,-1.09801508753098,-0.833210505272698,-0.78396383071792,-0.684622343083367,-0.591886983757259,-0.5070268816328,-0.754694932063975,-0.0177457077081758,-0.485237826005399,0.379634683143989,-0.339049631040473,-0.496696519718491,0.00340361435674856,-0.315827627506087,1.68995203430335,-0.250265787522122,0.743927309646394,1.48107210226323,1.10326592733445,0.259661458357759,0.753149312714768,0.880661622899248,1.51904296988184,0.593226886176191,0.934957840991938,0.393273671216515,1.7082447667599,0.393169301689752,-1.74935183486069,-0.956984660480328,-0.356428776112861
"chr7:79084423-79087867",-1.14127380263037,-0.610703620674538,-0.591891295163179,-0.344264878756121,-1.07514463110883,-0.635762217668897,-0.977422399613508,-1.21467108131588,-0.178268123035,-0.766153615869555,0.369806119735161,-1.14481542222832,-0.725619836442956,-0.246913655901731,-0.393363607562938,1.18693119444079,1.08637631737125,0.533072509648723,0.967537902798587,-0.798305187481353,-0.735100828380465,1.29063124658125,0.284448651825658,0.812215145088775,1.92315076946609,1.30391559880362,1.73247284965434,1.93385618028029,0.588750265085505,-0.733223491239515,-1.16113125957757,-0.539135796129297
"chr6:112424093-112429863",-1.99253988774956,-0.891167980881498,-0.714786320191703,-0.353933389494104,-0.981668346160847,-0.827407903432026,-0.778349434925456,-1.17098353271277,-0.338081070571453,-0.652637982371928,0.374250861609094,-0.467381347787365,0.330577454598738,0.338265152414479,-0.0462714021376548,0.217775792750452,0.719149621946866,1.6589751906455,0.86400184333963,-0.437435082671029,-0.696584242448615,0.684601572607184,-0.292662496487808,0.160437883224686,1.1365432449608,1.6589396320937,2.44120113803001,0.956804055267393,1.39569959028089,-0.70824453033761,-1.46503815440258,-0.122049929005423
"chr1:243663494-243664965",-1.70472671257021,-1.47308062792978,-0.664703418638938,-0.77272538965005,-0.754805277156686,-0.612725622593316,-0.636979604464251,-1.01212486197565,-0.552650519374126,-1.06180359957527,0.556270248164972,-1.43423431968865,-0.76331492121287,0.147887619460449,0.914182367235132,0.41275306485469,0.842292607832676,0.863384467853801,0.467555814198326,0.250186265278036,-0.969178323323647,1.67860458530605,0.601252729675851,-0.168986928078704,1.40646184045261,1.47638134998804,2.04604847210642,0.930269891611702,1.03219426408154,-0.568526254041673,-0.740327841911936,0.265168634085464
"chr9:73218486-73225425",-1.52549832365517,-0.92721402915338,-0.52477775401315,-0.373996580549959,-0.58668995170367,-0.521601093973755,-0.554133491338196,-0.944738104183463,-0.276576463869677,-0.570280140021491,0.944299898009547,-1.01987309133914,-0.572025296000276,-0.201152209755258,-0.0274630999404752,0.78092000729279,-0.161950603100243,1.04506393113875,-0.611889061128306,-0.145832849718789,-0.542113531990916,1.92618325140458,0.0483580372540538,0.0857942316554705,1.4975751494361,1.21879581155445,2.37829725596762,1.74680533171265,1.22145162913437,-1.09047023274364,-1.13546530431698,-0.579803322064445
"chr3:12941033-12941976",-2.47993971030432,-0.901941192332323,-0.668795169282588,-0.201098742525524,-1.05105342621364,-0.91820252707354,-0.548471611135847,-1.51446873037349,0.0143118590224031,-0.369453955779701,0.600661785336728,-1.50925338877645,-0.0357802657958236,0.819930452462895,1.10620342973084,1.69175072621427,0.187722511787776,0.371267391853685,-0.473408572434204,-0.145596945851796,1.33813364048179,0.88975911846737,0.725437836499111,1.91453501259792,0.0616483043450347,0.715584428922846,0.80505371898162,0.0658531675999683,1.02495335673136,-1.43187296688718,-0.100300624491336,0.0168310882221356
"chr13:110439015-110449774",-1.13413245583945,-0.377817467168388,-0.774357597276681,-0.77624787251077,-1.30291629223322,-0.576895931796789,-0.946532426205364,-0.978741770628123,-0.184431871468754,0.205092717398492,0.138272257307467,-1.04473694516827,-0.586773590213121,-0.259318755364402,0.220182572244406,1.99336189417874,0.700525008267252,-0.134625582727601,-0.575942720200981,1.17681122534939,0.223673242171824,0.918441181543441,0.837678523984678,1.62076186612196,0.486870667020047,2.18209566441291,1.94361811602801,0.197030895726235,-0.229205657106217,-1.10692512833341,-1.47682440202443,-0.377989365488887
"chr19:537247-538578",-1.66152182718643,-1.51355566292493,-1.62824047905827,-1.66993502119279,-1.69096016435361,-0.868120941537074,-0.0862057245559284,-0.898770540224609,-0.448062973083097,0.662005785887471,0.147259925512166,-0.0142351394029797,-0.000892740302764343,0.342404929129386,0.399880408218816,1.3412982773193,0.368801133405768,0.0980804887984115,-0.202809564715643,1.281578259104,0.327324270576181,0.479907732681776,0.102953983689694,1.61987742758035,0.926975571812603,2.21705048604514,1.43331301753259,-0.0164440559759409,0.141340277427892,-0.647613712887525,-0.0201777488349433,-0.522505678485012
"chr13:45004674-45007555",-1.55664581492204,-0.586876021090232,-0.804379469422383,-0.718474608487825,-0.802313971844249,-0.774539007955228,-0.178256119356858,-0.443255093325497,-0.28713278306968,0.656638163303032,0.502312501448999,0.774722954373861,0.341418836012201,-0.210640964992661,1.58578510328933,-0.183452669481378,2.41301929613264,0.829739716949016,0.673244693083088,-0.462524475046424,-0.68879983663699,-0.240776777474995,-0.792113374036774,-0.52239839488507,0.7738573438075,0.412408301777171,1.69460434916501,-0.467684133715631,-0.180060820309876,-1.21014681050823,-1.70393907938162,2.15665896660179
"chr6:52360683-52362100",-0.377061776996432,0.183011690512113,-0.600166664161041,-0.749668819930669,-1.37528653671492,-1.01394033076201,-0.693247978238511,-0.420982132940477,-0.401684733019917,-0.929930245826856,0.216767617073675,-0.116983480639249,0.0962019173834596,0.154581291250147,-0.434809369354951,-1.55070456304928,1.1037464765797,0.620573392824673,1.38490803974986,1.11309720387522,-1.1898561973503,-0.0787402328923043,0.786981690940084,-0.526462074637116,1.73673420532846,1.6693147377226,2.07983555650847,1.3235086593436,-0.17919862565813,-0.790262257742401,-1.62792578742778,0.587649328250272
"chr12:26243551-26272859",-1.37937403577796,1.29554925701826,-0.80862467494024,-0.686873932317364,-0.857580950981397,-0.861087956174445,0.534959605607709,-0.783161342571508,-0.72263379950949,-0.71734930634115,0.574261748167335,-0.292332076649805,-0.305188030536312,0.106531880670963,-0.276697798352983,-1.04579900699936,2.85366056382055,1.80753354003596,0.654633602854331,-0.51377868486909,-1.2746050379151,0.462897925167922,1.23754732685786,-0.142809023091122,1.21630997107724,0.865089874052273,1.12739779605377,0.214606255471589,-0.149560496796245,-1.21964611033046,-0.79141997062168,-0.122457112080057
"chr16:79634711-79647485",-1.44459527534581,-1.10595542084145,-0.603336498227207,-0.961549887421913,-0.445006213975941,-0.361145425608869,-0.690816735782212,-0.38889686584799,-0.688747215208031,-1.27727137749316,-0.165618470854148,-1.13009031624591,-0.580456068642468,-0.763250913706832,0.395409804795127,0.922919732062002,1.77119109604873,2.46910388951186,1.69853783523487,-0.0720027570285438,0.0597582599034843,-0.130789247708435,0.199369898625909,0.555578918015972,-0.823136767828068,0.885824921472536,0.994157173643145,1.40485922090103,0.609520100293839,-0.767762185413043,-0.81590557032465,1.25010236299619
"chr16:51185378-51210075",-0.780826494067557,-0.525148252910607,-0.64142890885796,-0.624626204467605,-0.607764781190757,-0.587850957181897,-0.696851700235096,-0.47332437499324,-0.674612176593612,-0.628994583294566,-0.563259290439717,1.14849036974045,0.168995057882897,-0.636300254293985,-0.722937344295611,0.331304033626782,2.64462067192623,1.51114846192404,2.08289629500301,0.387638112803341,1.03723994160496,-0.479145899127246,-0.560062014862095,-0.598329107775843,-0.681320381597414,1.82288296800833,1.79344367510071,-0.74541839566632,-0.194553357024684,-0.110072891484338,-0.764013537900167,-0.631818679360435
"chr5:125826163-125828507",-1.78716151334845,0.0822596666024237,-0.258683001874578,-0.508531448411529,-1.20218785318255,-0.458664242999462,0.139881244648187,-0.375878130296635,0.715415507335104,0.161360397965074,0.490156166046508,0.12963819134159,-0.554372838062166,0.252100700467781,0.64875575104396,0.715593316425857,1.99463689336795,1.14625808411594,0.438564147308733,0.186312727101513,-0.301210354611261,-0.0613928931344758,-0.883118631084149,-0.774128760242796,-1.31814898494684,1.87758831601525,2.71896868557081,-0.716637938201509,-0.42926899536281,-1.19221036956827,-1.27665890619355,0.400765066164348
"chr5:125824684-125825871",-1.37534733437976,0.43880705015827,0.307305571101509,0.00144784226042317,-1.18511215742392,-0.456683621480452,-0.145016877841456,-0.518459874942222,0.727653789022843,0.160856790918209,0.357000565551856,-0.218829565213205,-0.790016044578341,0.299594258350239,0.529193341774601,0.623354219784788,2.11155098633188,1.32167971695602,0.396246014950967,0.073927516772955,-0.606814356950724,-0.0593846758251578,-0.876524751443689,-0.805809331435686,-1.28011906631087,1.62390304145138,2.81938739098208,-0.758696529189904,-0.564342634280362,-1.24482690702198,-1.33875726391277,0.432832895862477
"chr6:126066856-126068710",-1.00171951725693,0.696598538656311,-0.707770216350185,-0.717136993236743,-0.630998952178591,-0.570221637803695,-0.837940468621995,-0.580807981691795,-0.690186095540715,-0.820069426287328,-0.519565100499741,0.222642858246457,0.425202792514391,-0.208556530131659,0.374764138159359,-0.101790266735522,2.34528783297495,0.82246483731413,1.27551468082735,-0.53207194962142,0.0450180410056875,0.772597535316568,-0.667536375204235,-0.61705691719548,-0.334337312925843,0.916189212688281,3.45940216414295,-0.863038772539703,0.666282523294764,-0.601100544807511,-0.950847725361114,-0.0692123711509989
"chr2:86015289-86042153",-1.08219320719639,-0.578737507643114,-0.793106523674792,-0.684322956660535,-0.741077493160478,-0.51532843916671,-0.342411251776018,-0.84448199650989,0.875175040977987,-0.538957236117334,-0.398298816707211,-0.592056128229247,0.824417468173171,-0.749431066649863,0.321486024574417,-0.67033287074852,2.4071744240778,0.95580246259719,0.404698606110006,0.306864142247317,-0.042744969615219,0.340821125302095,-0.0727403893235357,-0.513321816537291,-0.397235479230211,0.934656126628261,3.72992139652958,-0.155991728579982,0.167429058208516,-0.587696247781622,-0.822482128255739,-0.145497621862634
"chr1:208052518-208057494",0.665927978995721,-1.47994959923421,-0.852065368581375,-0.346841177127827,-0.893995871818221,-0.926105187876402,-0.319164450481223,-1.12743383527058,0.0267911198067494,-0.272906522338055,0.55584395801578,-0.578121421862474,0.00367499841707508,0.845341475762617,-0.209402542076456,0.863344620866256,1.52258151678553,3.09117008059323,-0.904839068950714,0.276769633101074,0.560458415523491,-0.139573725903091,-1.34784339378609,0.0888785698952857,1.59967077207525,-0.328647006661936,-0.47074709807186,0.312472787482391,1.68354034014568,-0.292731590733759,-1.0721398788592,-0.533958527832653
"chr1:208057990-208059784",2.14804945637072,-0.923912907113315,-0.107248263010671,0.38665684404431,-0.616403590551945,-0.61023911237246,-0.569221922160008,-1.24047832324287,0.144353379175956,-0.114911429186087,0.514444566930171,-0.833023943649067,-0.552470509544605,0.96425508979759,-0.135682500981686,0.913200072928838,1.24379561225262,3.07540138842765,-0.874966185180972,-0.131452636765973,-0.0775633024208104,0.056929266250897,-1.39239044474747,-0.545958879943188,1.15856332518655,-0.282371670985833,-0.274205842095102,0.00423997904387107,1.27191514373277,-0.439568364377655,-1.10873745583602,-1.0509968399762
"chr5:90667373-90669401",-1.2350924685087,-0.861489432655842,0.146234589369129,-0.257528090628724,-0.658019506631141,0.226417014246566,0.0381810523116275,0.143366020703204,1.650004905864,-0.145891237461766,0.716091708671031,0.0649433266093682,-0.00919558759362582,0.336821591247256,0.363401150318244,-0.54178500189172,2.28644500647495,2.91674991502907,0.157437609875508,-0.109284467653463,-0.3490466455568,0.317620629213348,-1.04921205753996,1.68627821559079,-0.397712263110566,-0.440219588835402,-0.753588817606859,-0.0115157396375539,-0.219027776261926,-1.24236434994647,-1.5491604251746,-1.21985927882898
"chr7:95217237-95218852",-0.840673795011766,-0.780803810737111,-0.137544683300102,0.0927896491453409,-0.914224576756232,-0.688149153156181,-0.613825118791117,-0.895775692977081,-0.0153076018119209,-0.635222065299505,0.778373105865924,-0.690606466332511,-0.449179218007069,-0.102196714695788,0.571382062892735,-0.235661571414774,2.3608803713757,3.50443349545053,-0.0146591409611952,-0.0775153806641856,0.373623045088315,-0.295969041935477,-0.539050439071129,1.8813147622475,0.276931877422076,-0.244469666643258,0.898926720916741,-0.717913181835967,0.257520076147962,-0.841765639106513,-0.890573282204058,-0.375088925839886
