"","BLCA","LUSC","CESC","HNSC","LUAD","COADREAD","PAAD","LAML","OV","ESCA","STAD","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM","KIRC","KIRP","CHOL","LIHC","UCEC","UCS","BRCA","PRAD","KICH","THCA"
"chr8:56882452-56892701",-0.100061489443151,0.0198985285767457,-0.224344025561615,-0.300072910164352,0.385644649270035,-0.246817568057938,-0.0705063512796541,4.49368407773385,0.160989234578715,1.65372238108997,1.86574244672135,-0.498057506140559,-0.686607308341872,-0.61051504416187,0.0405539475866235,-0.638171593428965,-0.440534445289823,-0.131390022160436,-0.49845939322663,-0.564589458935004,0.456042371306729,-0.533559770967988,-0.0692192637836915,-0.379792144288055,-0.35571971443151,-0.478108521011311,-0.259233839329087,-0.419015096052962,-0.405687849789025,-0.411086041779397,-0.553487978355544,-0.201240300883587
"chr17:76724147-76732674",-0.271226608600164,-0.238966485537565,-0.223341566699153,-0.237317034380793,0.00600973747812211,-0.286942653366195,-0.0782741707726231,4.50661814970635,-0.222952226338942,1.93851869818255,1.7853888875051,-0.288451100655352,-0.475626834187397,-0.405890786580752,-0.342457799480493,-0.624547661730503,-0.290093994869361,-0.217782593049536,-0.461974898011008,-0.508609752013008,0.639665364767944,-0.37618774778782,-0.158566743666019,-0.353305113495833,-0.399421944489481,-0.369207855872373,-0.386899790405805,-0.392994778904945,-0.148502314294483,-0.297456214997903,-0.547306435890212,-0.271895731562342
"chr2:70304613-70308402",-0.235860539688453,-0.255006968059941,-0.202573833110744,-0.636392838169803,-0.181897617313442,-0.355112781445313,-0.299882885908331,4.91626235371407,0.185782613784849,1.43772858403173,1.30414462048605,-0.294201476808128,-0.499351605824967,-0.278243198446174,-0.309812587422408,-0.303883935155999,-0.346735313267268,-0.215031040063514,-0.362213186725713,-0.123794421162789,-0.110584463750395,0.225655589288602,-0.140100938159444,-0.486350392070991,-0.263236703729155,-0.392505287321651,-0.192234120337859,-0.197728284987349,-0.0485060075258781,-0.248240085891653,-0.646761071653555,-0.443332177304374
"chr2:54189138-54197580",-0.304581591219784,-0.34423196753367,-0.26425467306433,-0.482583897169827,-0.343902952019652,-0.445257480190276,-0.33444521150004,4.74623240118828,0.47257155367769,1.76139509277844,1.3708052629627,-0.171244000434217,-0.181181355043123,-0.455251143651598,-0.132013832152713,-0.0793548744672949,0.0614261015294138,-0.323054699046984,-0.204882023842186,-0.423257441349634,-0.215478401152742,-0.23407129747009,-0.164875639182384,-0.263533049978877,-0.540940546628562,-0.596737291407068,-0.305103484615516,-0.122899827012624,-0.251670738598737,-0.144245331648124,-0.738953033895289,-0.344424627861183
"chr8:130909200-130913629",-0.166339759263568,-0.218506041571099,-0.183109788074314,-0.272944674163017,0.0695765987480371,-0.224428219973612,-0.171398331000621,4.40882673934011,0.105998809491698,2.07582380009543,1.8522545910238,-0.423799846778674,-0.558592427333022,-0.527113111964296,-0.38360165790863,-0.63925174747109,-0.122315354741715,-0.282840883771467,-0.529920714211071,-0.406777411208988,-0.091776645187782,-0.502475854302447,-0.121466491898162,-0.305095381961038,-0.0825093819879777,-0.579519063897226,-0.381567434640383,-0.329017470362563,0.325646186894435,-0.534745118176459,-0.407460364827235,-0.391553548917053
"chr8:130903001-130906633",-0.251857210641888,-0.168574348278413,-0.308167582744537,-0.225570100250225,-0.0333555442039869,-0.131558670450379,-0.134971358043323,4.71495348018817,0.306170862703299,1.758150235032,1.5056930640377,-0.300116764007235,-0.447772411495915,-0.5141017709413,-0.450582569817788,-0.451693101194454,-0.241267754679486,-0.383085317468154,-0.475280078309058,-0.342080984165284,-0.224575314012459,-0.52909683969536,-0.121341881758011,-0.250315828655655,-0.1424405136824,-0.483773762171173,-0.357173195666242,-0.481643927285896,0.292305812453349,-0.418589391962158,-0.355013736208485,-0.353273496625245
"chr8:130916931-130924506",-0.0742746711722113,-0.182077487703002,-0.346598437089205,-0.295941227106785,0.0178830021633751,-0.325707929528227,-0.320783634319024,4.7362381889788,0.580902920250729,1.83115891208247,1.28671954619547,-0.326816303998429,-0.593732223763467,-0.458669643304967,-0.349550007803141,-0.435427962130104,-0.293595461712658,-0.220018916652854,-0.46856367839538,-0.479372660816318,-0.146980919264605,-0.318498401377713,-0.135395533831037,-0.289556006288851,-0.119292099742253,-0.464560905143272,-0.286018215549162,-0.299072040690542,0.0721191025129368,-0.417444261147453,-0.509496041013646,-0.367577002639485
"chr11:116906867-116968759",-0.1378322305344,-0.286606608923342,-0.309574784652845,-0.452163249745705,0.0317575796929492,-0.332782191062721,-0.136903268537978,4.68439376001043,0.330214359528852,1.75086028693716,1.56245329481153,-0.488381306713616,-0.734712718422238,-0.507766852862843,-0.31456529001383,-0.163956726759156,0.0151239438609565,-0.237598213250312,-0.44883015594398,-0.702721327340285,-0.144076088021597,-0.325659894210661,-0.0121743254331976,-0.329574534076257,-0.47249552499667,-0.333709002234946,-0.161485888406788,-0.228295357600274,-0.236089716969355,-0.259406566465428,-0.436692091251267,-0.180749310412184
"chr11:47536541-47544700",-0.202679558782423,-0.28133542109013,-0.292705117986869,-0.36110273750294,-0.138685657197363,-0.216250002594932,-0.0882944314457145,4.61690697761319,0.163313039121192,1.89677649082675,1.73588685784913,-0.285013752222879,-0.619384776145449,-0.370729602619114,-0.412961777444518,-0.648590923431891,-0.0965155941520027,-0.224994979070095,-0.311547963198952,-0.446201928787622,-0.14138227212705,-0.367940198842036,-0.223114155884243,-0.172831053636644,-0.310870502620752,-0.49014422474073,-0.168958724065904,-0.295851137774344,-0.314746693429246,-0.309144766178798,-0.385792467664592,-0.235112944773023
"chr12:11803194-11869421",0.0767713837703288,-0.308453710527938,-0.160476091839388,-0.384158802799782,-0.0338528387195565,-0.344396508672289,-0.120924802785918,4.65926652043085,0.754668741729115,1.63281729534565,1.46610584631832,-0.25548123543621,-0.744235755945851,-0.393744605525249,-0.605881494493258,-0.265909419404632,-0.426136980876836,-0.289767188161722,-0.375090772894196,-0.62262411163685,-0.131987716311954,-0.146741429067903,0.012786297873893,-0.25959347599322,-0.47489338433426,-0.548399821869433,-0.191659948100353,-0.284506727450276,0.145298638432868,-0.370147692548325,-0.696995117532481,-0.311655090973135
"chr12:11869777-11905284",0.137392241420925,-0.295041007822327,-0.264607836825168,-0.442124643957389,0.0268199625718624,-0.279264965366338,-0.128282298826889,4.65986555563215,0.70325307776937,1.62710203152965,1.47708175315075,-0.415517055606005,-0.773888651059267,-0.487109119869935,-0.525439496099294,-0.406154036600977,-0.435562408008873,-0.325618001658835,-0.397526612818799,-0.576746243752751,-0.0634070544981206,-0.0976860366743683,0.0785061787327926,-0.270006879045848,-0.420188990322217,-0.565936254367569,-0.127220585648794,-0.168683400421079,0.0292803471757547,-0.281479386744103,-0.658608443342359,-0.33320173864595
"chr3:71294416-71338820",-0.186946140325634,-0.365674830828025,-0.349337226985761,-0.384307312536876,-0.102380576373969,-0.253419297915025,-0.195718596519394,4.45028516439987,1.00139746445623,1.62987968034397,2.00901664293266,-0.443325856355947,-0.631369555977036,-0.488710077187522,-0.503575398804175,-0.491126785950062,-0.399535437379634,-0.306638097477112,-0.345018406727233,-0.501314883369375,-0.261207641807344,-0.375228414521715,-0.218664179966793,-0.299820643816989,-0.313601839202688,-0.354063876131256,-0.285638098049514,-0.333591717533821,-0.0872970316113931,0.051064278519093,-0.356793653715334,-0.307337653582205
"chr22:40681874-40690311",-0.212603667267408,-0.338714300180525,-0.264232683874813,-0.394575479331872,-0.123746974584756,-0.359134621805487,-0.295319366670246,4.53260130098178,0.648453760286695,1.76565899515107,1.8938188179295,-0.394750838315793,-0.776833037067591,-0.378097182667265,-0.34628280832552,-0.587346522282587,-0.159499593275011,-0.258897219219771,-0.300079892214348,-0.586781138329302,-0.226137409515186,-0.307250589840636,-0.159147766899317,-0.263798117742976,-0.144962960060523,-0.219823396475605,-0.284201152641665,-0.291501231779238,-0.267760199447569,-0.263713648733578,-0.344241073395605,-0.291100002404846
"chr10:126811537-126821981",-0.415356656430603,-0.357514590196081,-0.328745799764062,-0.464167513553902,-0.160868229479286,-0.000601858155066812,-0.081005243928601,4.7823260715546,1.2417926610967,1.32020367238772,1.18012041772685,-0.37839602713876,-0.40871983390073,-0.402856069652875,-0.459929147040788,-0.502273760737346,-0.291515960167478,-0.335468870982031,-0.386674000779279,-0.370834181210323,-0.560650646331332,-0.551427649135973,-0.043408670339523,-0.212098639066024,-0.0285795127119993,-0.6018638228946,-0.218884611707276,-0.0999187690498307,0.0284903780267494,-0.226784286044062,-0.41969486728011,-0.244693983114673
"chr7:5430359-5433971",-0.191544416702411,-0.175598062109191,-0.557457539247503,-0.454019627379364,0.339451111501323,0.492611756185109,0.247736263455111,4.62185955517477,0.136371219273428,1.38039298395548,1.43570483799682,-0.348281499683442,-0.957323412552957,-0.689602964627564,-0.633234232284464,-0.503534632751728,0.193851553409735,-0.22300425132168,-0.214919352756181,-0.195084921959611,-0.837823213781085,-0.743037183210737,-0.210540913645955,-0.338479068750357,-0.187358386978348,-0.654573098062195,-0.423868016084412,-0.210717247791084,0.282616691572764,-0.0959961487451013,0.0574783175629316,-0.342076099662106
"chr9:88261433-88269958",-0.541239843701747,-0.186818601995478,-0.350557037088647,-0.641992384594603,-0.0384113213513676,0.144778804465153,-0.0244354966114706,4.61379645282352,-0.14418450797493,1.68089127885191,1.18167661969598,-0.162711602850943,-0.656645444396379,-0.681315861119887,0.500947939799154,-0.511524557362331,0.614704605494143,-0.0359362841462223,-0.490410254236726,0.160340705603071,-0.338332605659382,-0.550478522402292,0.28859152557439,-0.127436732289151,-0.493861584215275,-0.86603087265713,-0.504621756347623,-0.557632384701185,-0.208665573076461,-0.367038282470074,-0.330522063439272,-0.374924357618752
"chr7:127648297-127667024",-0.30676748817072,-0.0518798512060697,-0.282516287339895,-0.230628253837115,-0.260246816573786,-0.341790490526465,-0.487698965182949,4.35865842039716,0.993898912721632,2.06245891797868,1.49684995037669,-0.252406523808134,-0.632593417198085,-0.580658650895185,-0.115802429725354,-0.378628813695413,0.73605205738772,-0.18212635116767,-0.383682303238369,-0.35769134845661,-0.526820758772456,-0.245068626585608,-0.339759768193281,-0.56789578280538,-0.412381290910173,-0.469174795394889,-0.290625656455513,-0.413932577946647,-0.253148445518457,-0.300596490351544,-0.504796893262402,-0.47859918164371
"chr5:60628875-60640493",-0.350833646282426,-0.296625069452445,-0.238165051855407,-0.611834667789346,-0.180739695246366,-0.176621840224034,-0.0739627504174786,4.57757939160288,0.700379923079699,1.70903395580332,1.42910779891309,-0.590822567915825,-0.783589575781991,-0.313230515805808,-0.14727291663892,-0.331134074770663,0.259204852604157,0.00241916112743062,-0.262600990465154,-0.815613259186954,-0.411013174292072,-0.544537658950864,-0.149170408822054,-0.385332738576277,-0.178402940096445,-0.777595185799086,-0.390045813137749,-0.145403491935168,-0.33856879978004,-0.091689501778785,0.349399674188743,-0.442318422317959
"chr19:58332017-58337729",-0.32619668702146,-0.454987442656073,-0.6623667878197,-0.816476311862446,-0.256471639016667,-0.341436752252604,-0.162038205494134,4.42010678607397,0.314499393297906,1.90956264633722,1.84005508728523,-0.484168384261435,-0.553637314672039,-0.126489794786481,-0.203065235042666,0.00113163674510639,0.0650180899491328,-0.345904131867684,-0.590110249626855,-0.26888196028086,-0.365896586416156,-0.299209379364119,-0.133383948634333,-0.456753443804008,-0.133943663948939,-0.757400975656797,-0.452927650942706,-0.302045093035271,0.345620522152217,-0.049350609167215,-0.0356947241634363,-0.31715719004671
"chr21:36206998-36228486",0.321408400004302,-0.0953078177904665,-0.355519898038665,-0.400143650627245,0.368317781071353,-0.393072976633804,0.098908987685573,4.37115465598094,-0.0082858237185149,1.36629366306221,1.14735952004873,-0.569753597674549,-0.87244171168322,0.953616592798956,-0.684454375724712,-0.598673183905903,-0.739135878571961,-0.228180230502075,-0.403005357395163,-0.710179738974103,-0.514896439692168,-0.530665562385534,-0.229033400535636,-0.634378936487097,-0.302776482571766,1.13501822299821,-0.57579700166182,-0.404545692612517,0.714241260391734,-0.562143306528826,-0.31786326706116,-0.346064753265105
"chr12:54803619-54805518",0.103763262278469,-0.106690122589476,-0.226000996878564,-0.0654515526978237,-0.150230852209762,-0.433745101573965,0.413989395518482,4.36012529423237,0.0804784352971767,1.62373102559828,1.32725874692493,-0.628386437540126,-1.09347185302301,0.298471421331972,-0.509238080146832,-0.447976230359072,-0.703786347729095,0.145471040650423,0.694310298988324,-0.640644443952771,-0.603583206149638,-0.720599417469267,0.72797225544871,-0.680886889454132,0.301742993678802,-0.33361701334601,-0.65741648663907,-0.411482775491639,-0.317756181127381,-0.124208208139807,-0.738149425403262,-0.48399254802724
"chr12:69015371-69018188",-0.0292939751985959,0.0228914384036729,-0.150841759711107,-0.410134259034896,-0.0502220732479835,0.129341247907254,0.0722771212048769,4.56876315686382,-0.28820705642091,1.7365193856941,1.45119343561224,-0.398716035224765,-0.870145771137915,0.0887440160813626,-0.511575537578976,-0.640650967612842,-0.714817417501715,0.219639170168527,-0.150496359686135,-0.528803605100302,-0.225962280005848,-0.428475550856829,0.230796262323087,0.0851687606654186,0.145887043947676,-0.631998069971236,-0.603643317778539,-0.4024573144305,-0.00371891451123714,-0.617215618732567,-0.432965742220802,-0.660879412908333
"chr12:69021255-69034714",-0.0239211360912937,-0.169556683145673,-0.259570267941227,-0.359344588226594,-0.0262815511991262,-0.107582164862083,0.158036058622475,4.49592930752768,0.0656308965027247,1.94384468867792,1.79926768973205,-0.431376797099739,-0.755841847529948,-0.327859128765433,-0.459647626591776,-0.762527177679632,-0.570182606406939,-0.211487356854061,-0.257981375749123,-0.428180390160968,-0.22146679040947,-0.345195849413262,0.101533956101344,-0.176517569454645,-0.157319172762211,-0.530103939438457,-0.419759800904261,-0.426202363508576,-0.137410256353167,-0.325812853402356,-0.312422410075547,-0.360690893138628
"chr12:69004936-69015126",0.00449021107508483,-0.0765978324340722,-0.172193084122996,-0.412932252392388,-0.0906154044488847,-0.0570875709087554,0.0452077701833302,4.79547266854147,-0.24173728992046,1.55748873661947,1.46105180308316,-0.473411867681686,-0.7804915943362,-0.0876221595669622,-0.394331187969981,-0.684153824572303,-0.579574844107691,-0.147484392903773,-0.179987851591317,-0.337761919112827,-0.154157031989885,-0.262378807365873,0.105394314461862,-0.189879629166841,-0.101111414158148,-0.570202049191327,-0.393510913649402,-0.269095765819487,-0.175779146559588,-0.364669018306332,-0.260053644124136,-0.512285007563057
"chr7:158581208-158586241",-0.153710647500906,-0.0671078710223296,-0.196834455806686,-0.483494895599985,0.230663163106908,0.0132148081048559,0.252190387499679,4.51770452792566,0.65265852288115,1.67358046312501,1.37243036898893,-0.0978669356746395,-0.761623305354064,-0.210110311794147,-0.373979048434596,-0.478436928438827,-0.0645344916968241,0.266761908809216,0.146716453258027,-0.769430403926833,-0.71236622746288,-0.481315389290007,0.230862232289496,-0.355353319963506,-0.529041340395157,-0.776094691365378,-0.586312423474412,-0.587868662158893,-0.0499312629016399,-0.519539847058288,-0.526426865046856,-0.575403511622079
"chr2:10464622-10494242",-0.319710254682738,-0.289565366304589,-0.348217996391327,-0.49781016244243,0.252664782033003,0.0133022484781018,0.0389676114027583,4.78850907400144,0.380736018911751,1.28308790497727,1.18558011633964,-0.330219140686633,-0.547393654302707,-0.379113063019202,-0.351645145505704,-0.546977850057305,-0.34754923596932,-0.0587905706052821,-0.484251260122215,-0.529453283417507,-0.357123771073596,-0.320817169919273,0.999040996197641,-0.182194082584401,-0.216516653730089,-0.18761948229892,-0.388940945312673,-0.357523549035477,-0.245583744488431,-0.498851401407173,-0.715936092971843,-0.440084876012774
