"","LAML","OV","ESCA","STAD","BLCA","LUSC","CESC","HNSC","LUAD","COADREAD","PAAD","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM","KIRC","KIRP","CHOL","LIHC","UCEC","UCS","BRCA","PRAD","KICH","THCA"
"chr7:158566187-158580595",4.92882869066959,0.0880087587128624,1.36908108737411,1.19628888938687,-0.278933365373666,-0.282411267809492,-0.298904291502904,-0.456680197417085,0.0014539597923819,-0.264382825535812,0.0598463506751187,-0.175391828019548,-0.560879046784895,-0.229966254655252,-0.236238143729211,-0.532723882226844,0.105171921115295,-0.130236045327469,-0.105276697680397,-0.575755527051989,-0.581845594670193,-0.45206721054951,0.291748339517067,-0.133085756981721,-0.244368205020671,-0.580818393791682,-0.445705576126065,-0.449297987096062,-0.0701721728646618,-0.364088788554847,-0.310852485542611,-0.28034645293071
"chr12:104908317-104982526",5.09387600663555,-0.279416471851421,1.16773455756441,0.870735608336991,-0.159036493303944,-0.177056644533093,-0.302846611185364,-0.280670224726476,0.0382882489763178,-0.325113650503999,0.078350343588607,-0.114351969750361,-0.743680480186562,-0.500463789232932,-0.40099083200854,-0.408807342531251,0.0727571788409365,-0.0361831399866064,-0.237091008349516,-0.52057269337345,-0.299758089929551,-0.185522370102045,0.196897203549024,-0.199621755428897,-0.258113615897924,-0.433835465448668,-0.300528469347019,-0.251929689275399,-0.0123781997752606,-0.452282140638105,-0.236102444366673,-0.402285555758777
"chr3:176909053-176914028",4.90425370995186,0.323278504496821,1.37193214887404,1.05624812713663,0.0267046328590359,0.0141259823238983,-0.0250329088380194,-0.375411864722745,-0.26200918905736,-0.0271826887122217,-0.289547338332086,-0.579823298533161,-0.766171898145028,-0.393337634719212,-0.669384792285709,-0.621465166211319,-0.304175374439381,-0.295221854763003,-0.578925279233924,-0.600377985735856,0.188613042467172,-0.0463881909884907,-0.147295943956392,-0.0920244898848706,-0.211344635349435,-0.571249729625468,-0.110765247122597,-0.115192648296173,-0.169357065710328,-0.211620471914487,-0.471552150470245,0.0497016989380579
"chr11:72613783-72632773",4.99093482196609,0.672233662838631,1.0672193885128,1.05415738746038,-0.19992550719046,-0.266247016193214,-0.282255914201085,-0.410497263969059,-0.0844152949749455,-0.53381417343207,-0.312192616977026,-0.257163190962658,-0.583158688188523,-0.275288969859424,-0.380509982199311,-0.895631300793155,0.0791465215784996,-0.248956728654871,-0.341511879608981,-0.0485674012434416,0.0498243997850126,-0.130666377367452,-0.0137996721133863,-0.0517274467126387,-0.28604019395715,-0.450501375884125,-0.228175222783263,-0.18225760343068,-0.255486211618207,-0.523242282895221,-0.518419321441868,-0.153064545489195
"chr2:70304613-70308402",4.91626235371407,0.185782613784849,1.43772858403173,1.30414462048605,-0.235860539688453,-0.255006968059941,-0.202573833110744,-0.636392838169803,-0.181897617313442,-0.355112781445313,-0.299882885908331,-0.294201476808128,-0.499351605824967,-0.278243198446174,-0.309812587422408,-0.303883935155999,-0.346735313267268,-0.215031040063514,-0.362213186725713,-0.123794421162789,-0.110584463750395,0.225655589288602,-0.140100938159444,-0.486350392070991,-0.263236703729155,-0.392505287321651,-0.192234120337859,-0.197728284987349,-0.0485060075258781,-0.248240085891653,-0.646761071653555,-0.443332177304374
"chr8:141616087-141636484",4.93518716643881,0.358333699395325,1.24820986426776,1.35383996937043,-0.142469113859461,-0.161041084687364,-0.22519605897644,-0.353884548542203,-0.0179087042205673,-0.0214539144583779,-0.1753219348095,-0.29302812494501,-0.598655030651094,-0.269896964751936,-0.451783510677139,-0.646064866769687,-0.261421417726454,-0.249245015603804,-0.239170230264685,-0.391912172244876,-0.467614214625926,-0.351451411330207,-0.277543640054669,-0.427756788365202,-0.178233482860889,-0.286900023602909,-0.102105293190251,0.188417266812314,-0.143738840956539,-0.432518139058549,-0.464337854850539,-0.453335584200364
"chr14:78003550-78013811",4.94074132408991,0.4243712134057,1.49438987373514,1.26552446145635,-0.24145076012384,-0.221328675712373,-0.257280388968713,-0.278575689840848,-0.146669466906898,-0.235017553186659,-0.106925373376177,-0.34461435279375,-0.467441726357698,-0.35194814310128,-0.39403699340409,-0.359985116666352,-0.203946138430529,-0.31115773631275,-0.337732508031545,-0.302724483669136,-0.266258504503955,-0.376847099993585,-0.11231521050621,-0.296487195812627,-0.350866766128939,-0.420489356253066,-0.342726216119946,-0.359021497486987,-0.214565305553723,-0.32378535991395,-0.183797619296371,-0.317031634235104
"chr14:78028932-78036627",4.95535695955145,0.056328047133532,1.39624101111987,1.39458772720666,-0.200783905291694,-0.382733343299335,-0.240405095721099,-0.331231728405075,-0.190705019962457,-0.205769822749565,-0.26499343264827,-0.260191255113925,-0.483059850205351,-0.249026099207542,-0.360477692793314,-0.571465448604092,-0.0350077609396304,-0.27925840273548,-0.23901628611043,-0.375471091973836,-0.272738256798,-0.350572050345844,-0.0978255451047115,-0.280395140515931,-0.28661253578764,-0.50310686141211,-0.221429042388319,-0.269135448958263,-0.149790628940049,-0.149348807395573,-0.214801680324986,-0.337161511278994
"chr1:22380026-22385590",4.93815747490856,-0.313614271059239,1.18702805901997,0.848213811952576,0.169304680706782,-0.141497731218472,-0.0313084616659696,-0.359915290252982,0.204255552013976,-0.119704041980393,-0.0061990439466338,-0.301657238824505,-0.790642602765808,-0.312597484265315,-0.368491091286465,-1.08854012263609,-0.107879699682976,-0.0154730709958745,-0.441286194751543,-0.726721171938209,-0.359301717138681,-0.103687798552614,-0.277958319103045,-0.0846020821599318,-0.3458485340969,-0.574283995229779,-0.0379728775519389,0.0383111266115675,0.00518360381584565,-0.274617778713812,-0.608201599753651,0.401547910541554
"chr8:56821711-56852693",4.97989833451371,-0.457572714851764,0.91843088831335,1.15266423127882,-0.133795085973095,-0.132856033473985,-0.069585373504662,-0.227770870506206,0.216214422425033,-0.181366816760746,-0.152829236498775,-0.304467438386117,-0.646308150415388,-0.378724987452763,0.121321724965361,-0.971233628066712,-0.34416413763364,0.045557800295383,-0.180951768334145,-0.588249547850123,0.56188783515223,-0.459120276879498,-0.28027581924095,-0.374483194340741,-0.389096149520984,-0.131668913106845,-0.0473240362325872,-0.049813458088233,-0.405989608502149,-0.359008826126834,-0.495478295173685,-0.233840870023263
"chr2:145222009-145255175",4.56582236640823,-0.0511428892996911,1.49788552854859,1.62301889970974,-0.405163139156056,-0.405031949147579,-0.535418794342045,-0.62282735730477,-0.343384495789195,-0.542302110456642,-0.329843341643257,0.0480129178133381,-0.45710970892999,-0.0292620736600765,-0.573671735054466,-0.431457827633713,-0.0933600868947053,0.254994246183739,0.0761189571955953,-0.259237103744694,0.111157865226531,-0.138238411478408,0.734029189625723,0.0566134669785765,-0.443784186603675,-0.516544268193565,-0.465236702417088,0.170373681604914,-0.536612402713736,-0.746218226168717,-0.686436271504642,-0.525744037158259
"chr5:88135540-88173655",5.03059083477783,-0.272653458788247,0.817339044441682,1.11756155790189,-0.380705652281417,-0.410091658555883,-0.520492751323163,-0.581198395442225,-0.0434675595995772,-0.487875625442005,-0.219443045969648,-0.0662176062863171,-0.327193632327047,-0.143790550385516,-0.265918628461233,-0.407328566801354,-0.0441171477752593,-0.161813809237879,-0.139522278797149,-0.5306816419191,0.722477742063138,-0.31793454928946,0.386476469897996,-0.359606189068629,-0.323745048916289,-0.47328147874082,-0.457072886952812,-0.217444686081193,-0.10473285292552,-0.356633192338555,-0.407659382881394,-0.0538233724948375
"chr10:11259570-11291016",4.88850324044526,-0.0620426847589791,1.08445350982536,1.75586833330985,-0.390925615623385,-0.34977046370981,-0.386760859088842,-0.382293178070206,-0.0677834454420492,-0.191011262748505,-0.100913396987715,-0.183109437953904,-0.450877697708951,-0.500070423323621,-0.453428917959991,-0.325258420046408,-0.0411908431083819,-0.074557553659482,-0.314884814547759,-0.438116556774393,0.149234821324954,-0.025075500045344,-0.0378998108195392,-0.305309663777993,-0.384757196786179,-0.391910027148347,-0.372315021720544,-0.303174123750245,-0.348012820215168,-0.382875577846707,-0.393540529862893,-0.220194061420083
"chr8:38759687-38775325",4.85946627319005,0.221794859513276,1.13726143003524,1.43010010297299,-0.247668291089467,-0.337286607140724,-0.454437646093825,-0.496491776080706,-0.252518408860396,-0.125656133703376,-0.0773590511754672,-0.309482855754771,-0.4575082878036,-0.521307914715742,-0.354261284672031,-0.73902882969207,-0.22933639139725,0.239647782162179,-0.112608942668198,-0.56047001432104,0.0901529090261082,-0.285167621046789,0.564478987280034,-0.199507225549604,-0.345563458848705,-0.60225710392707,-0.429119554483484,-0.25585315044118,-0.281290166639681,-0.498779291564497,-0.0780166966095239,-0.291925639900673
"chr5:131014968-131020132",4.8730881703205,-0.53429418526081,1.13707162610549,0.893785006647819,-0.406173359524905,-0.241708750847216,-0.50285330699363,-0.646958029363149,-0.148638666038055,-0.0438887509983401,0.158589345171753,-0.0847960917589558,0.0904956839162572,0.167330035534009,0.0753320527341414,-0.356269018554316,0.359570529399883,0.0862783730972867,-0.102633888876183,-0.868738493216947,-0.801667696851556,-0.742999763655093,0.470145627168978,-0.281692586760663,0.0772660795597227,-0.564312579669474,-0.558706486051451,-0.623165259848546,0.0790203468743657,-0.205791197023917,-0.40748121506172,-0.345203550175285
"chr10:89693344-89705159",4.94077527044177,-0.803249749458028,1.17593998405487,0.805674538258109,-0.314354320146125,-0.35798041376814,-0.398313978915375,-0.587758131445368,-0.271581049164237,-0.097574622114889,0.189516391010944,-0.297052020844135,0.275620870686823,0.071399033638434,-0.0292010354340219,-1.07967937889036,-0.569960292835323,-0.18675604955378,-0.268948088385493,-0.113746690647228,0.07726507731691,0.125128926925449,0.316040492139134,-0.623308931375328,-0.0669106914442478,-0.424057716278271,-0.424996027310363,-0.337334567464653,0.138523297745459,-0.289822461374981,-0.176701524196514,-0.39659614117104
"chr5:67576934-67584096",4.52101941432987,-0.554222691837409,0.985575500357451,0.872395491726944,-0.394386819168525,-0.447118698421844,-0.645100449546208,-0.608026137053445,-0.315835939142963,-0.0969342804746494,0.274233378171405,-0.160790583704276,-0.84937364537779,-0.15063289922122,-0.0512770070513456,-0.266013383734828,1.77070889554263,-0.198662854511718,-0.12151421824696,-0.67426610387687,-0.653868304692748,-0.438521636784122,0.390466838359685,-0.369460891495266,-0.165409101626642,-0.167237485014694,-0.588625416871779,-0.647538405843754,0.745878798299818,-0.168164352162959,-0.572911899608481,-0.254385111317314
"chr10:43656143-43657548",4.75913153546191,-0.392532511125213,0.594282489931723,0.443883581473933,-0.623995305011261,-0.20808795389751,-0.614054567025043,-0.643346765486417,0.356508862960535,-0.127066554696765,0.395566942978529,0.0214984991200175,-0.197125304563956,-0.70312502206926,0.0165919071561421,0.0892003579570492,1.12097460590338,-0.0838506823631798,-0.28904521583182,-0.535047641647197,-0.329389955665535,-0.431813764186308,0.607668904574004,-0.388764889895138,-0.324570398659304,-0.962103889985714,-0.690855865723585,-0.533910028586145,0.492709212672136,-0.437511403275834,-0.835849640159817,0.454030459665642
"chr1:36301694-36306666",4.69198130995353,-0.473144392339959,0.821476216092068,0.482132392037983,-0.327188283061979,-0.01047303790228,-0.554193241046198,-1.06086896040655,0.616460016125357,-0.200640290725719,0.344571639067747,-0.222165701571182,-0.524760841077342,-0.625240859492664,-0.315451000043098,0.385640905185951,1.12847906005751,-0.072710488763137,0.0941594127398854,-0.75559803867532,-0.795607313591123,-0.615658023344963,0.310713387603148,0.1172166142944,0.292928712388727,-0.775954975675001,-0.666495514804767,-0.541223477503945,0.177475076295797,-0.305074532923955,-0.52060541565973,-0.10018035323319
"chr10:27052989-27054047",4.05691487163439,-0.896216238564022,2.22668834098564,1.24301377243251,-0.284022959886661,0.13928092872019,-0.15805503205192,-0.0892266752938783,-0.0358107493278606,0.130141247979142,0.0688897213341589,0.187509406715963,-0.201311816863609,-0.772404987195675,-0.476068034780236,-0.572681205359143,1.00296807801245,-0.274724609817183,-0.548643940273395,-0.780020617510033,-0.370886904316763,-0.527167795467002,0.303277085337451,-0.319165089556613,0.419272210818804,-0.813753934741873,-0.815403049096012,-1.01430588511407,0.41321295705571,-0.351224157060774,-0.567649210864838,-0.322425727884835
"chr9:88261433-88269958",4.61379645282352,-0.14418450797493,1.68089127885191,1.18167661969598,-0.541239843701747,-0.186818601995478,-0.350557037088647,-0.641992384594603,-0.0384113213513676,0.144778804465153,-0.0244354966114706,-0.162711602850943,-0.656645444396379,-0.681315861119887,0.500947939799154,-0.511524557362331,0.614704605494143,-0.0359362841462223,-0.490410254236726,0.160340705603071,-0.338332605659382,-0.550478522402292,0.28859152557439,-0.127436732289151,-0.493861584215275,-0.86603087265713,-0.504621756347623,-0.557632384701185,-0.208665573076461,-0.367038282470074,-0.330522063439272,-0.374924357618752
"chr7:5430359-5433971",4.62185955517477,0.136371219273428,1.38039298395548,1.43570483799682,-0.191544416702411,-0.175598062109191,-0.557457539247503,-0.454019627379364,0.339451111501323,0.492611756185109,0.247736263455111,-0.348281499683442,-0.957323412552957,-0.689602964627564,-0.633234232284464,-0.503534632751728,0.193851553409735,-0.22300425132168,-0.214919352756181,-0.195084921959611,-0.837823213781085,-0.743037183210737,-0.210540913645955,-0.338479068750357,-0.187358386978348,-0.654573098062195,-0.423868016084412,-0.210717247791084,0.282616691572764,-0.0959961487451013,0.0574783175629316,-0.342076099662106
"chr9:134494696-134497083",2.65842720093781,-0.508865012817941,0.924392704997138,0.722859600166261,-0.314688275497563,0.35483194369006,-0.589541417229459,-0.094171184009389,0.06169035128734,-0.356076602596397,0.23544854777278,0.136945164995518,-0.376038949903142,-0.848023917842166,-0.739610308734559,-0.196595802616194,-0.167354406352614,-0.229251742483288,-0.207682035087153,3.49467826137749,1.83540649737728,-0.75959850174347,-0.123791603804869,-0.519945066425356,-0.324040277223338,-0.877113875354747,-0.815999626422388,-0.274555042438003,-0.59516910216111,-0.98947117535345,0.196443996144333,-0.713540342649406
"chr9:134480675-134494338",2.58445345344359,-0.69865661509533,0.803600623289678,0.677134811694018,-0.189317168543996,0.0531952943044483,-0.427003584368309,-0.219371845705279,-0.0282580040356142,-0.488352580130123,0.19395674273483,-0.0887936670509487,-0.227056395680106,-0.594144720573283,-0.72863520208033,-0.432852906920436,-0.380505451417353,-0.11142925659047,-0.123731634461347,3.22760333654499,2.60826062694502,-0.593061969483964,-0.246067916235361,-0.54262438900089,-0.476281008760962,-0.738883775679079,-0.659214002001662,-0.107561295165397,-0.619173497032325,-0.933510888697097,0.175131270122928,-0.668848384369846
"chr12:32732674-32734794",1.82848656883946,0.361522154233549,2.31500638537957,2.56138215705744,-0.629141227981492,-0.439252674256887,-0.601148758374405,-0.785418425791995,0.00403341118660774,-0.0716902791346701,0.897534951454813,-0.397555408483888,-0.70875653192881,-0.756622029399034,-0.884175660988797,-0.760126269152212,-0.413801889514683,-0.0447140096121678,-0.866338917789014,1.91052980968834,-1.19528779489769,-1.04742480634005,0.571662803075477,0.345041646572377,1.00149599399672,-0.614314008084824,-0.456539094451337,-0.4051889117099,-0.581814892814396,-0.453108918237206,0.767630330924624,-0.451905703465529
"chr7:73778745-73787162",2.8438159254185,0.611447468461257,2.0238710867289,2.15156780418287,-0.432858836777519,-0.43286714429451,-0.685020585484938,-0.632602676091133,-0.542301495053344,0.15254885873746,-0.0616238845094899,-0.19792536549431,-0.995158123061112,-0.560457862853542,-0.388397722893557,1.72553333230446,0.778634376122641,-0.679401910548434,-0.420117565507961,1.67799178723911,-0.210170189355083,-0.724275621508983,-0.0220731346890373,-0.394319122552409,-0.216609379516143,-0.832696433686423,-0.575893942630583,-0.298012914006963,-0.575787010007093,-0.828033706043113,-0.526229665617136,-0.732576347012399
"chr3:53215848-53217037",2.4841683701993,0.22042817751508,0.748473286061463,0.540896870336034,0.699529376540109,-0.261267079938603,-0.200969371317904,-1.29177721528609,0.746274921791996,0.779671858977872,1.22084176588517,0.479250210856505,-0.557235104307517,0.910027325037215,-1.70263668294226,-0.828474983607338,-1.08881661947497,-0.689356966965572,-1.03500346398487,-1.11983480537417,0.189411581566797,-1.16408077317388,-0.283411477808155,-0.464278860396723,-0.124452571080309,-1.27991588712924,-0.236038638869128,-1.13074454893736,0.780893726531172,1.04921654222464,1.67639760606169,0.932813431009044
